Total clusters, 159

Cluster Index, 0
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 2
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 5
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 6
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 9
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 10
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 11
Size, 14
poly_A, 6
poly_B, 8

Cluster Index, 12
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 14
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 15
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 16
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 19
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 20
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 21
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 22
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 23
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 24
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 26
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 27
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 30
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 31
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 32
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 34
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 36
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 37
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 38
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 39
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 40
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 45
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 49
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 50
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 51
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 52
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 53
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 54
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 56
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 57
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 58
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 61
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 62
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 63
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 65
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 66
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 67
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 68
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 69
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 73
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 82
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 83
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 84
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 85
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 86
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 88
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 89
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 90
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 92
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 93
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 94
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 95
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 96
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 97
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 98
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 99
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 100
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 101
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 102
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 104
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 105
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 106
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 107
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 108
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 111
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 112
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 114
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 116
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 117
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 118
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 120
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 122
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 123
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 124
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 125
Size, 2
poly_A, 1
poly_B, 1

