TotalTime	0.04
dtimage	0.005
xsize	50.0
ysize	50.0
z_outside	10.0
z_inside	100.0

SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000014	1.0	ORANGE	29.853511	-17.462065	61.620752
ID	100000009	1.0	ORANGE	29.853511	-17.462065	46.620752
ID	100000013	1.0	MAGENTA	29.853511	-17.462065	58.620752
ID	100000010	1.0	MAGENTA	29.853511	-17.462065	49.620752
ID	100000006	1.0	ORANGE	29.853511	-17.462065	37.620752
ID	100000007	1.0	MAGENTA	29.853511	-17.462065	40.620752
ID	100000004	1.0	MAGENTA	29.853511	-17.462065	31.620752
ID	100000000	1.0	ORANGE	29.853511	-17.462065	19.620752
ID	100000003	1.0	ORANGE	29.853511	-17.462065	28.620752
ID	100000012	1.0	ORANGE	29.853511	-17.462065	55.620752
ID	100000002	1.0	ORANGE	29.853511	-17.462065	25.620752
ID	100000001	1.0	MAGENTA	29.853511	-17.462065	22.620752
ID	100000008	1.0	ORANGE	29.853511	-17.462065	43.620752
ID	100000011	1.0	ORANGE	29.853511	-17.462065	52.620752
ID	100000005	1.0	ORANGE	29.853511	-17.462065	34.620752
ID	100010006	1.0	ORANGE	35.728894	29.005450	25.073971
ID	100010005	1.0	ORANGE	35.728894	29.005450	22.073971
ID	100010010	1.0	MAGENTA	35.728894	29.005450	37.073971
ID	100010008	1.0	ORANGE	35.728894	29.005450	31.073971
ID	100010000	1.0	ORANGE	35.728894	29.005450	7.073971
ID	100010002	1.0	ORANGE	35.728894	29.005450	13.073971
ID	100010007	1.0	MAGENTA	35.728894	29.005450	28.073971
ID	100010013	1.0	MAGENTA	35.728894	29.005450	46.073971
ID	100010012	1.0	ORANGE	35.728894	29.005450	43.073971
ID	100010003	1.0	ORANGE	35.728894	29.005450	16.073971
ID	100010009	1.0	ORANGE	35.728894	29.005450	34.073971
ID	100010011	1.0	ORANGE	35.728894	29.005450	40.073971
ID	100010014	1.0	ORANGE	35.728894	29.005450	49.073971
ID	100010001	1.0	MAGENTA	35.728894	29.005450	10.073971
ID	100010004	1.0	MAGENTA	35.728894	29.005450	19.073971
ID	100020003	1.0	ORANGE	-46.778040	12.211733	51.462105
ID	100020007	1.0	MAGENTA	-46.778040	12.211733	63.462105
ID	100020009	1.0	ORANGE	-46.778040	12.211733	69.462105
ID	100020004	1.0	MAGENTA	-46.778040	12.211733	54.462105
ID	100020013	1.0	MAGENTA	-46.778040	12.211733	81.462105
ID	100020006	1.0	ORANGE	-46.778040	12.211733	60.462105
ID	100020001	1.0	MAGENTA	-46.778040	12.211733	45.462105
ID	100020014	1.0	ORANGE	-46.778040	12.211733	84.462105
ID	100020005	1.0	ORANGE	-46.778040	12.211733	57.462105
ID	100020008	1.0	ORANGE	-46.778040	12.211733	66.462105
ID	100020002	1.0	ORANGE	-46.778040	12.211733	48.462105
ID	100020010	1.0	MAGENTA	-46.778040	12.211733	72.462105
ID	100020011	1.0	ORANGE	-46.778040	12.211733	75.462105
ID	100020000	1.0	ORANGE	-46.778040	12.211733	42.462105
ID	100020012	1.0	ORANGE	-46.778040	12.211733	78.462105
ID	100030010	1.0	MAGENTA	-44.184785	8.950100	43.815014
ID	100030005	1.0	ORANGE	-44.184785	8.950100	28.815014
ID	100030013	1.0	MAGENTA	-44.184785	8.950100	52.815014
ID	100030002	1.0	ORANGE	-44.184785	8.950100	19.815014
ID	100030009	1.0	ORANGE	-44.184785	8.950100	40.815014
ID	100030007	1.0	MAGENTA	-44.184785	8.950100	34.815014
ID	100030008	1.0	ORANGE	-44.184785	8.950100	37.815014
ID	100030004	1.0	MAGENTA	-44.184785	8.950100	25.815014
ID	100030011	1.0	ORANGE	-44.184785	8.950100	46.815014
ID	100030003	1.0	ORANGE	-44.184785	8.950100	22.815014
ID	100030014	1.0	ORANGE	-44.184785	8.950100	55.815014
ID	100030012	1.0	ORANGE	-44.184785	8.950100	49.815014
ID	100030000	1.0	ORANGE	-44.184785	8.950100	13.815014
ID	100030006	1.0	ORANGE	-44.184785	8.950100	31.815014
ID	100030001	1.0	MAGENTA	-44.184785	8.950100	16.815014
ID	100040005	1.0	ORANGE	6.854305	-12.529596	56.767160
ID	100040010	1.0	MAGENTA	6.854305	-12.529596	71.767160
ID	100040011	1.0	ORANGE	6.854305	-12.529596	74.767160
ID	100040008	1.0	ORANGE	6.854305	-12.529596	65.767160
ID	100040014	1.0	ORANGE	6.854305	-12.529596	83.767160
ID	100040009	1.0	ORANGE	6.854305	-12.529596	68.767160
ID	100040013	1.0	MAGENTA	6.854305	-12.529596	80.767160
ID	100040000	1.0	ORANGE	6.854305	-12.529596	41.767160
ID	100040002	1.0	ORANGE	6.854305	-12.529596	47.767160
ID	100040001	1.0	MAGENTA	6.854305	-12.529596	44.767160
ID	100040006	1.0	ORANGE	6.854305	-12.529596	59.767160
ID	100040007	1.0	MAGENTA	6.854305	-12.529596	62.767160
ID	100040003	1.0	ORANGE	6.854305	-12.529596	50.767160
ID	100040004	1.0	MAGENTA	6.854305	-12.529596	53.767160
ID	100040012	1.0	ORANGE	6.854305	-12.529596	77.767160
ID	100050003	1.0	ORANGE	-1.535488	-11.193192	30.232239
ID	100050004	1.0	MAGENTA	-1.535488	-11.193192	33.232239
ID	100050008	1.0	ORANGE	-1.535488	-11.193192	45.232239
ID	100050006	1.0	ORANGE	-1.535488	-11.193192	39.232239
ID	100050007	1.0	MAGENTA	-1.535488	-11.193192	42.232239
ID	100050010	1.0	MAGENTA	-1.535488	-11.193192	51.232239
ID	100050011	1.0	ORANGE	-1.535488	-11.193192	54.232239
ID	100050012	1.0	ORANGE	-1.535488	-11.193192	57.232239
ID	100050009	1.0	ORANGE	-1.535488	-11.193192	48.232239
