TotalTime	0.04
dtimage	0.005
xsize	50.0
ysize	50.0
z_outside	10.0
z_inside	100.0

SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000010	1.0	MAGENTA	5.783894	-24.229741	52.217649
ID	100000014	1.0	ORANGE	5.783894	-24.229741	64.217649
ID	100000008	1.0	ORANGE	5.783894	-24.229741	46.217649
ID	100000007	1.0	MAGENTA	5.783894	-24.229741	43.217649
ID	100000002	1.0	ORANGE	5.783894	-24.229741	28.217649
ID	100000009	1.0	ORANGE	5.783894	-24.229741	49.217649
ID	100000000	1.0	ORANGE	5.783894	-24.229741	22.217649
ID	100000012	1.0	ORANGE	5.783894	-24.229741	58.217649
ID	100000001	1.0	MAGENTA	5.783894	-24.229741	25.217649
ID	100000005	1.0	ORANGE	5.783894	-24.229741	37.217649
ID	100000003	1.0	ORANGE	5.783894	-24.229741	31.217649
ID	100000011	1.0	ORANGE	5.783894	-24.229741	55.217649
ID	100000013	1.0	MAGENTA	5.783894	-24.229741	61.217649
ID	100000006	1.0	ORANGE	5.783894	-24.229741	40.217649
ID	100000004	1.0	MAGENTA	5.783894	-24.229741	34.217649
ID	100010003	1.0	ORANGE	-41.516113	5.514005	54.327371
ID	100010010	1.0	MAGENTA	-41.516113	5.514005	75.327371
ID	100010000	1.0	ORANGE	-41.516113	5.514005	45.327371
ID	100010013	1.0	MAGENTA	-41.516113	5.514005	84.327371
ID	100010002	1.0	ORANGE	-41.516113	5.514005	51.327371
ID	100010007	1.0	MAGENTA	-41.516113	5.514005	66.327371
ID	100010009	1.0	ORANGE	-41.516113	5.514005	72.327371
ID	100010014	1.0	ORANGE	-41.516113	5.514005	87.327371
ID	100010005	1.0	ORANGE	-41.516113	5.514005	60.327371
ID	100010011	1.0	ORANGE	-41.516113	5.514005	78.327371
ID	100010004	1.0	MAGENTA	-41.516113	5.514005	57.327371
ID	100010008	1.0	ORANGE	-41.516113	5.514005	69.327371
ID	100010006	1.0	ORANGE	-41.516113	5.514005	63.327371
ID	100010001	1.0	MAGENTA	-41.516113	5.514005	48.327371
ID	100010012	1.0	ORANGE	-41.516113	5.514005	81.327371
ID	100020009	1.0	ORANGE	11.784610	10.374677	55.551900
ID	100020010	1.0	MAGENTA	11.784610	10.374677	58.551900
ID	100020011	1.0	ORANGE	11.784610	10.374677	61.551900
ID	100020014	1.0	ORANGE	11.784610	10.374677	70.551900
ID	100020003	1.0	ORANGE	11.784610	10.374677	37.551900
ID	100020008	1.0	ORANGE	11.784610	10.374677	52.551900
ID	100020002	1.0	ORANGE	11.784610	10.374677	34.551900
ID	100020004	1.0	MAGENTA	11.784610	10.374677	40.551900
ID	100020012	1.0	ORANGE	11.784610	10.374677	64.551900
ID	100020001	1.0	MAGENTA	11.784610	10.374677	31.551900
ID	100020000	1.0	ORANGE	11.784610	10.374677	28.551900
ID	100020007	1.0	MAGENTA	11.784610	10.374677	49.551900
ID	100020013	1.0	MAGENTA	11.784610	10.374677	67.551900
ID	100020005	1.0	ORANGE	11.784610	10.374677	43.551900
ID	100020006	1.0	ORANGE	11.784610	10.374677	46.551900
ID	100030012	1.0	ORANGE	-9.054802	-9.199017	71.431859
ID	100030006	1.0	ORANGE	-9.054802	-9.199017	53.431859
ID	100030004	1.0	MAGENTA	-9.054802	-9.199017	47.431859
ID	100030000	1.0	ORANGE	-9.054802	-9.199017	35.431859
ID	100030014	1.0	ORANGE	-9.054802	-9.199017	77.431859
ID	100030007	1.0	MAGENTA	-9.054802	-9.199017	56.431859
ID	100030002	1.0	ORANGE	-9.054802	-9.199017	41.431859
ID	100030011	1.0	ORANGE	-9.054802	-9.199017	68.431859
ID	100030010	1.0	MAGENTA	-9.054802	-9.199017	65.431859
ID	100030003	1.0	ORANGE	-9.054802	-9.199017	44.431859
ID	100030008	1.0	ORANGE	-9.054802	-9.199017	59.431859
ID	100030009	1.0	ORANGE	-9.054802	-9.199017	62.431859
ID	100030013	1.0	MAGENTA	-9.054802	-9.199017	74.431859
ID	100030005	1.0	ORANGE	-9.054802	-9.199017	50.431859
ID	100030001	1.0	MAGENTA	-9.054802	-9.199017	38.431859
ID	100040005	1.0	ORANGE	44.778104	-24.118110	24.878058
ID	100040000	1.0	ORANGE	44.778104	-24.118110	9.878058
ID	100040012	1.0	ORANGE	44.778104	-24.118110	45.878058
ID	100040008	1.0	ORANGE	44.778104	-24.118110	33.878058
ID	100040002	1.0	ORANGE	44.778104	-24.118110	15.878058
ID	100040014	1.0	ORANGE	44.778104	-24.118110	51.878058
ID	100040004	1.0	MAGENTA	44.778104	-24.118110	21.878058
ID	100040001	1.0	MAGENTA	44.778104	-24.118110	12.878058
ID	100040011	1.0	ORANGE	44.778104	-24.118110	42.878058
ID	100040013	1.0	MAGENTA	44.778104	-24.118110	48.878058
ID	100040007	1.0	MAGENTA	44.778104	-24.118110	30.878058
ID	100040006	1.0	ORANGE	44.778104	-24.118110	27.878058
ID	100040003	1.0	ORANGE	44.778104	-24.118110	18.878058
ID	100040009	1.0	ORANGE	44.778104	-24.118110	36.878058
ID	100040010	1.0	MAGENTA	44.778104	-24.118110	39.878058
ID	100050002	1.0	ORANGE	-39.368199	34.883120	44.672797
ID	100050013	1.0	MAGENTA	-39.368199	34.883120	77.672797
ID	100050011	1.0	ORANGE	-39.368199	34.883120	71.672797
ID	100050005	1.0	ORANGE	-39.368199	34.883120	53.672797
ID	100050003	1.0	ORANGE	-39.368199	34.883120	47.672797
ID	100050010	1.0	MAGENTA	-39.368199	34.883120	68.672797
ID	100050001	1.0	MAGENTA	-39.368199	34.883120	41.672797
ID	100050012	1.0	ORANGE	-39.368199	34.883120	74.672797
ID	100050007	1.0	MAGENTA	-39.368199	34.883120	59.672797
ID	100050008	1.0	ORANGE	-39.368199	34.883120	62.672797
ID	100050000	1.0	ORANGE	-39.368199	34.883120	38.672797
ID	100050006	1.0	ORANGE	-39.368199	34.883120	56.672797
ID	100050009	1.0	ORANGE	-39.368199	34.883120	65.672797
ID	100050014	1.0	ORANGE	-39.368199	34.883120	80.672797
ID	100050004	1.0	MAGENTA	-39.368199	34.883120	50.672797
ID	100060013	1.0	MAGENTA	-23.160541	-23.786181	43.323665
ID	100060002	1.0	ORANGE	-23.160541	-23.786181	10.323665
ID	100060008	1.0	ORANGE	-23.160541	-23.786181	28.323665
ID	100060014	1.0	ORANGE	-23.160541	-23.786181	46.323665
ID	100060005	1.0	ORANGE	-23.160541	-23.786181	19.323665
ID	100060001	1.0	MAGENTA	-23.160541	-23.786181	7.323665
ID	100060011	1.0	ORANGE	-23.160541	-23.786181	37.323665
ID	100060010	1.0	MAGENTA	-23.160541	-23.786181	34.323665
ID	100060009	1.0	ORANGE	-23.160541	-23.786181	31.323665
ID	100060004	1.0	MAGENTA	-23.160541	-23.786181	16.323665
ID	100060003	1.0	ORANGE	-23.160541	-23.786181	13.323665
ID	100060000	1.0	ORANGE	-23.160541	-23.786181	4.323665
ID	100060006	1.0	ORANGE	-23.160541	-23.786181	22.323665
ID	100060007	1.0	MAGENTA	-23.160541	-23.786181	25.323665
ID	100060012	1.0	ORANGE	-23.160541	-23.786181	40.323665
ID	100070005	1.0	ORANGE	-2.256323	45.060763	42.684066
ID	100070000	1.0	ORANGE	-2.256323	45.060763	27.684066
ID	100070013	1.0	MAGENTA	-2.256323	45.060763	66.684066
ID	100070014	1.0	ORANGE	-2.256323	45.060763	69.684066
ID	100070001	1.0	MAGENTA	-2.256323	45.060763	30.684066
ID	100070008	1.0	ORANGE	-2.256323	45.060763	51.684066
ID	100070010	1.0	MAGENTA	-2.256323	45.060763	57.684066
ID	100070006	1.0	ORANGE	-2.256323	45.060763	45.684066
ID	100070002	1.0	ORANGE	-2.256323	45.060763	33.684066
ID	100070012	1.0	ORANGE	-2.256323	45.060763	63.684066
ID	100070009	1.0	ORANGE	-2.256323	45.060763	54.684066
ID	100070007	1.0	MAGENTA	-2.256323	45.060763	48.684066
ID	100070003	1.0	ORANGE	-2.256323	45.060763	36.684066
ID	100070011	1.0	ORANGE	-2.256323	45.060763	60.684066
ID	100070004	1.0	MAGENTA	-2.256323	45.060763	39.684066
ID	100080005	1.0	ORANGE	-11.367087	-47.182913	58.723400
ID	100080012	1.0	ORANGE	-11.367087	-47.182913	79.723400
ID	100080000	1.0	ORANGE	-11.367087	-47.182913	43.723400
ID	100080013	1.0	MAGENTA	-11.367087	-47.182913	82.723400
ID	100080001	1.0	MAGENTA	-11.367087	-47.182913	46.723400
ID	100080014	1.0	ORANGE	-11.367087	-47.182913	85.723400
