TotalTime	0.04
dtimage	0.005
xsize	50.0
ysize	50.0
z_outside	10.0
z_inside	100.0

SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000000	1.0	ORANGE	3.229822	-41.610872	18.208981
ID	100000007	1.0	MAGENTA	3.229822	-41.610872	39.208981
ID	100000014	1.0	ORANGE	3.229822	-41.610872	60.208981
ID	100000003	1.0	ORANGE	3.229822	-41.610872	27.208981
ID	100000009	1.0	ORANGE	3.229822	-41.610872	45.208981
ID	100000006	1.0	ORANGE	3.229822	-41.610872	36.208981
ID	100000011	1.0	ORANGE	3.229822	-41.610872	51.208981
ID	100000004	1.0	MAGENTA	3.229822	-41.610872	30.208981
ID	100000001	1.0	MAGENTA	3.229822	-41.610872	21.208981
ID	100000012	1.0	ORANGE	3.229822	-41.610872	54.208981
ID	100000010	1.0	MAGENTA	3.229822	-41.610872	48.208981
ID	100000005	1.0	ORANGE	3.229822	-41.610872	33.208981
ID	100000013	1.0	MAGENTA	3.229822	-41.610872	57.208981
ID	100000008	1.0	ORANGE	3.229822	-41.610872	42.208981
ID	100000002	1.0	ORANGE	3.229822	-41.610872	24.208981
ID	100010006	1.0	ORANGE	33.177521	-19.711439	41.308652
ID	100010000	1.0	ORANGE	33.177521	-19.711439	23.308652
ID	100010014	1.0	ORANGE	33.177521	-19.711439	65.308652
ID	100010004	1.0	MAGENTA	33.177521	-19.711439	35.308652
ID	100010011	1.0	ORANGE	33.177521	-19.711439	56.308652
ID	100010012	1.0	ORANGE	33.177521	-19.711439	59.308652
ID	100010002	1.0	ORANGE	33.177521	-19.711439	29.308652
ID	100010005	1.0	ORANGE	33.177521	-19.711439	38.308652
ID	100010007	1.0	MAGENTA	33.177521	-19.711439	44.308652
ID	100010013	1.0	MAGENTA	33.177521	-19.711439	62.308652
ID	100010009	1.0	ORANGE	33.177521	-19.711439	50.308652
ID	100010010	1.0	MAGENTA	33.177521	-19.711439	53.308652
ID	100010003	1.0	ORANGE	33.177521	-19.711439	32.308652
ID	100010001	1.0	MAGENTA	33.177521	-19.711439	26.308652
ID	100010008	1.0	ORANGE	33.177521	-19.711439	47.308652
ID	100020004	1.0	MAGENTA	-2.875079	-16.782387	60.956819
ID	100020005	1.0	ORANGE	-2.875079	-16.782387	63.956819
ID	100020010	1.0	MAGENTA	-2.875079	-16.782387	78.956819
ID	100020008	1.0	ORANGE	-2.875079	-16.782387	72.956819
ID	100020014	1.0	ORANGE	-2.875079	-16.782387	90.956819
