Total clusters, 173

Cluster Index, 0
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 2
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 3
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 4
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 5
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 6
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 7
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 8
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 10
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 11
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 12
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 13
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 14
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 15
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 16
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 18
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 20
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 21
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 22
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 23
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 25
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 26
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 27
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 28
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 29
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 30
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 32
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 34
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 35
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 36
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 37
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 38
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 39
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 42
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 43
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 45
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 46
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 47
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 48
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 49
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 50
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 52
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 53
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 54
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 55
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 57
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 58
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 59
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 61
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 65
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 67
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 68
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 70
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 72
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 75
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 76
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 77
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 78
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 81
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 84
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 86
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 87
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 89
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 90
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 91
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 92
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 93
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 95
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 96
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 97
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 98
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 99
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 102
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 106
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 107
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 108
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 112
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 117
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 118
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 119
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 121
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 122
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 123
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 126
Size, 3
poly_A, 1
poly_B, 2

