TotalTime	0.04
dtimage	0.005
xsize	100.0
ysize	100.0
z_outside	10.0
z_inside	100.0

SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000005	1.0	ORANGE	-15.494410	39.743702	44.386840
ID	100000003	1.0	ORANGE	-15.494410	39.743702	38.386840
ID	100000008	1.0	ORANGE	-15.494410	39.743702	53.386840
ID	100000001	1.0	MAGENTA	-15.494410	39.743702	32.386840
ID	100000009	1.0	ORANGE	-15.494410	39.743702	56.386840
ID	100000014	1.0	ORANGE	-15.494410	39.743702	71.386840
ID	100000006	1.0	ORANGE	-15.494410	39.743702	47.386840
ID	100000002	1.0	ORANGE	-15.494410	39.743702	35.386840
ID	100000000	1.0	ORANGE	-15.494410	39.743702	29.386840
ID	100000007	1.0	MAGENTA	-15.494410	39.743702	50.386840
ID	100000010	1.0	MAGENTA	-15.494410	39.743702	59.386840
ID	100000013	1.0	MAGENTA	-15.494410	39.743702	68.386840
ID	100000012	1.0	ORANGE	-15.494410	39.743702	65.386840
ID	100000004	1.0	MAGENTA	-15.494410	39.743702	41.386840
ID	100000011	1.0	ORANGE	-15.494410	39.743702	62.386840
ID	100010004	1.0	MAGENTA	-40.760713	82.770870	68.398846
ID	100010011	1.0	ORANGE	-40.760713	82.770870	89.398846
ID	100010002	1.0	ORANGE	-40.760713	82.770870	62.398846
ID	100010000	1.0	ORANGE	-40.760713	82.770870	56.398846
ID	100010007	1.0	MAGENTA	-40.760713	82.770870	77.398846
ID	100010008	1.0	ORANGE	-40.760713	82.770870	80.398846
ID	100010009	1.0	ORANGE	-40.760713	82.770870	83.398846
ID	100010003	1.0	ORANGE	-40.760713	82.770870	65.398846
ID	100010014	1.0	ORANGE	-40.760713	82.770870	98.398846
ID	100010012	1.0	ORANGE	-40.760713	82.770870	92.398846
ID	100010006	1.0	ORANGE	-40.760713	82.770870	74.398846
ID	100010013	1.0	MAGENTA	-40.760713	82.770870	95.398846
ID	100010010	1.0	MAGENTA	-40.760713	82.770870	86.398846
ID	100010005	1.0	ORANGE	-40.760713	82.770870	71.398846
ID	100010001	1.0	MAGENTA	-40.760713	82.770870	59.398846
ID	100020003	1.0	ORANGE	-13.780430	-40.722208	62.685179
ID	100020012	1.0	ORANGE	-13.780430	-40.722208	89.685179
ID	100020009	1.0	ORANGE	-13.780430	-40.722208	80.685179
ID	100020013	1.0	MAGENTA	-13.780430	-40.722208	92.685179
ID	100020004	1.0	MAGENTA	-13.780430	-40.722208	65.685179
ID	100020007	1.0	MAGENTA	-13.780430	-40.722208	74.685179
ID	100020001	1.0	MAGENTA	-13.780430	-40.722208	56.685179
ID	100020010	1.0	MAGENTA	-13.780430	-40.722208	83.685179
ID	100020000	1.0	ORANGE	-13.780430	-40.722208	53.685179
ID	100020008	1.0	ORANGE	-13.780430	-40.722208	77.685179
ID	100020005	1.0	ORANGE	-13.780430	-40.722208	68.685179
ID	100020006	1.0	ORANGE	-13.780430	-40.722208	71.685179
ID	100020002	1.0	ORANGE	-13.780430	-40.722208	59.685179
ID	100020011	1.0	ORANGE	-13.780430	-40.722208	86.685179
ID	100020014	1.0	ORANGE	-13.780430	-40.722208	95.685179
ID	100030000	1.0	ORANGE	58.581593	16.105661	26.257481
ID	100030010	1.0	MAGENTA	58.581593	16.105661	56.257481
ID	100030002	1.0	ORANGE	58.581593	16.105661	32.257481
ID	100030014	1.0	ORANGE	58.581593	16.105661	68.257481
ID	100030005	1.0	ORANGE	58.581593	16.105661	41.257481
ID	100030003	1.0	ORANGE	58.581593	16.105661	35.257481
ID	100030013	1.0	MAGENTA	58.581593	16.105661	65.257481
ID	100030009	1.0	ORANGE	58.581593	16.105661	53.257481
ID	100030007	1.0	MAGENTA	58.581593	16.105661	47.257481
ID	100030008	1.0	ORANGE	58.581593	16.105661	50.257481
ID	100030006	1.0	ORANGE	58.581593	16.105661	44.257481
ID	100030011	1.0	ORANGE	58.581593	16.105661	59.257481
ID	100030012	1.0	ORANGE	58.581593	16.105661	62.257481
ID	100030001	1.0	MAGENTA	58.581593	16.105661	29.257481
ID	100030004	1.0	MAGENTA	58.581593	16.105661	38.257481
ID	100040010	1.0	MAGENTA	-63.363498	-12.491372	82.654727
ID	100040004	1.0	MAGENTA	-63.363498	-12.491372	64.654727
ID	100040007	1.0	MAGENTA	-63.363498	-12.491372	73.654727
ID	100040006	1.0	ORANGE	-63.363498	-12.491372	70.654727
ID	100040008	1.0	ORANGE	-63.363498	-12.491372	76.654727
ID	100040012	1.0	ORANGE	-63.363498	-12.491372	88.654727
ID	100040000	1.0	ORANGE	-63.363498	-12.491372	52.654727
ID	100040003	1.0	ORANGE	-63.363498	-12.491372	61.654727
ID	100040009	1.0	ORANGE	-63.363498	-12.491372	79.654727
ID	100040011	1.0	ORANGE	-63.363498	-12.491372	85.654727
ID	100040005	1.0	ORANGE	-63.363498	-12.491372	67.654727
ID	100040014	1.0	ORANGE	-63.363498	-12.491372	94.654727
ID	100040001	1.0	MAGENTA	-63.363498	-12.491372	55.654727
ID	100040002	1.0	ORANGE	-63.363498	-12.491372	58.654727
ID	100040013	1.0	MAGENTA	-63.363498	-12.491372	91.654727
ID	100050014	1.0	ORANGE	-56.542523	68.870018	96.143424
ID	100050006	1.0	ORANGE	-56.542523	68.870018	72.143424
