TotalTime	0.04
dtimage	0.005
xsize	100.0
ysize	100.0
z_outside	10.0
z_inside	100.0

SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000005	1.0	ORANGE	-15.494481	31.666858	19.540701
ID	100000013	1.0	MAGENTA	-15.494481	31.666858	43.540701
ID	100000011	1.0	ORANGE	-15.494481	31.666858	37.540701
ID	100000006	1.0	ORANGE	-15.494481	31.666858	22.540701
ID	100000000	1.0	ORANGE	-15.494481	31.666858	4.540701
ID	100000004	1.0	MAGENTA	-15.494481	31.666858	16.540701
ID	100000007	1.0	MAGENTA	-15.494481	31.666858	25.540701
ID	100000002	1.0	ORANGE	-15.494481	31.666858	10.540701
ID	100000003	1.0	ORANGE	-15.494481	31.666858	13.540701
ID	100000014	1.0	ORANGE	-15.494481	31.666858	46.540701
ID	100000010	1.0	MAGENTA	-15.494481	31.666858	34.540701
ID	100000012	1.0	ORANGE	-15.494481	31.666858	40.540701
ID	100000008	1.0	ORANGE	-15.494481	31.666858	28.540701
ID	100000001	1.0	MAGENTA	-15.494481	31.666858	7.540701
ID	100000009	1.0	ORANGE	-15.494481	31.666858	31.540701
ID	100010005	1.0	ORANGE	-7.530465	-76.007014	46.029758
ID	100010001	1.0	MAGENTA	-7.530465	-76.007014	34.029758
ID	100010009	1.0	ORANGE	-7.530465	-76.007014	58.029758
ID	100010011	1.0	ORANGE	-7.530465	-76.007014	64.029758
ID	100010007	1.0	MAGENTA	-7.530465	-76.007014	52.029758
ID	100010013	1.0	MAGENTA	-7.530465	-76.007014	70.029758
ID	100010006	1.0	ORANGE	-7.530465	-76.007014	49.029758
ID	100010004	1.0	MAGENTA	-7.530465	-76.007014	43.029758
ID	100010014	1.0	ORANGE	-7.530465	-76.007014	73.029758
ID	100010008	1.0	ORANGE	-7.530465	-76.007014	55.029758
ID	100010012	1.0	ORANGE	-7.530465	-76.007014	67.029758
ID	100010002	1.0	ORANGE	-7.530465	-76.007014	37.029758
ID	100010003	1.0	ORANGE	-7.530465	-76.007014	40.029758
ID	100010000	1.0	ORANGE	-7.530465	-76.007014	31.029758
ID	100010010	1.0	MAGENTA	-7.530465	-76.007014	61.029758
ID	100020001	1.0	MAGENTA	-62.112139	-10.472236	44.708297
ID	100020012	1.0	ORANGE	-62.112139	-10.472236	77.708297
ID	100020005	1.0	ORANGE	-62.112139	-10.472236	56.708297
ID	100020009	1.0	ORANGE	-62.112139	-10.472236	68.708297
ID	100020008	1.0	ORANGE	-62.112139	-10.472236	65.708297
ID	100020014	1.0	ORANGE	-62.112139	-10.472236	83.708297
ID	100020000	1.0	ORANGE	-62.112139	-10.472236	41.708297
ID	100020007	1.0	MAGENTA	-62.112139	-10.472236	62.708297
ID	100020002	1.0	ORANGE	-62.112139	-10.472236	47.708297
ID	100020006	1.0	ORANGE	-62.112139	-10.472236	59.708297
ID	100020013	1.0	MAGENTA	-62.112139	-10.472236	80.708297
ID	100020011	1.0	ORANGE	-62.112139	-10.472236	74.708297
ID	100020004	1.0	MAGENTA	-62.112139	-10.472236	53.708297
ID	100020010	1.0	MAGENTA	-62.112139	-10.472236	71.708297
ID	100020003	1.0	ORANGE	-62.112139	-10.472236	50.708297
ID	100030011	1.0	ORANGE	32.132471	2.098746	84.235959
ID	100030007	1.0	MAGENTA	32.132471	2.098746	72.235959
ID	100030008	1.0	ORANGE	32.132471	2.098746	75.235959
ID	100030002	1.0	ORANGE	32.132471	2.098746	57.235959
ID	100030014	1.0	ORANGE	32.132471	2.098746	93.235959
ID	100030013	1.0	MAGENTA	32.132471	2.098746	90.235959
ID	100030001	1.0	MAGENTA	32.132471	2.098746	54.235959
