Total clusters, 161

Cluster Index, 0
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 1
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 4
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 6
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 7
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 8
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 10
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 11
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 13
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 14
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 15
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 16
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 17
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 19
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 20
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 21
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 22
Size, 4
poly_A, 1
poly_B, 3

Cluster Index, 26
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 27
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 28
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 32
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 33
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 34
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 35
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 37
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 38
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 39
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 46
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 47
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 48
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 49
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 50
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 51
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 52
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 53
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 54
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 55
Size, 5
poly_A, 2
