Total clusters, 175

Cluster Index, 0
Size, 6
poly_A, 2
poly_B, 4

Cluster Index, 1
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 2
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 3
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 4
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 5
Size, 6
poly_A, 2
poly_B, 4

Cluster Index, 6
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 7
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 8
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 9
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 10
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 11
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 12
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 13
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 15
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 17
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 18
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 19
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 20
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 21
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 22
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 23
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 24
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 27
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 28
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 31
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 32
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 33
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 37
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 40
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 41
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 42
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 44
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 45
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 46
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 48
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 49
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 50
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 52
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 54
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 55
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 56
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 57
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 58
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 63
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 66
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 67
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 68
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 70
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 71
Size, 2
