Total clusters, 157

Cluster Index, 1
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 2
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 3
Size, 6
poly_A, 2
poly_B, 4

Cluster Index, 5
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 8
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 9
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 10
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 12
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 13
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 15
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 16
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 17
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 18
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 20
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 22
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 23
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 25
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 27
Size, 10
poly_A, 6
poly_B, 4

Cluster Index, 28
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 29
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 30
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 31
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 32
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 34
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 35
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 36
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 37
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 39
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 40
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 44
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 47
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 48
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 49
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 52
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 53
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 54
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 56
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 57
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 58
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 66
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 67
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 68
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 69
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 70
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 71
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 74
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 76
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 77
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 78
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 79
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 80
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 82
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 84
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 85
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 86
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 87
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 88
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 90
Size, 5
poly_A, 1
poly_B, 4

Cluster Index, 92
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 93
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 94
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 96
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 98
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 99
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 100
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 102
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 103
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 105
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 106
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 107
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 109
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 110
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 111
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 112
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 113
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 114
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 118
Size, 2
poly_A, 1
poly_B, 1

