Total clusters, 246

Cluster Index, 0
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 1
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 2
Size, 21
poly_A, 11
poly_B, 10

Cluster Index, 3
Size, 88
poly_A, 42
poly_B, 46

Cluster Index, 4
Size, 37
poly_A, 18
poly_B, 19

Cluster Index, 5
Size, 103
poly_A, 50
poly_B, 53

Cluster Index, 6
Size, 58
poly_A, 28
poly_B, 30

Cluster Index, 7
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 8
Size, 46
poly_A, 23
poly_B, 23

Cluster Index, 9
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 10
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 11
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 12
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 13
Size, 60
poly_A, 29
poly_B, 31

Cluster Index, 15
Size, 6
poly_A, 4
poly_B, 2

Cluster Index, 16
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 17
Size, 51
poly_A, 26
poly_B, 25

Cluster Index, 18
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 19
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 20
Size, 16
poly_A, 9
poly_B, 7

Cluster Index, 21
Size, 17
poly_A, 9
poly_B, 8

Cluster Index, 22
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 23
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 25
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 26
Size, 13
poly_A, 6
poly_B, 7

Cluster Index, 27
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 28
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 30
Size, 69
poly_A, 35
poly_B, 34

Cluster Index, 31
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 33
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 35
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 36
Size, 14
poly_A, 7
poly_B, 7

Cluster Index, 38
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 39
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 40
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 41
Size, 14
poly_A, 6
poly_B, 8

Cluster Index, 42
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 43
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 44
