Total clusters, 248

Cluster Index, 0
Size, 22
poly_A, 11
poly_B, 11

Cluster Index, 2
Size, 41
poly_A, 19
poly_B, 22

Cluster Index, 3
Size, 297
poly_A, 149
poly_B, 148

Cluster Index, 4
Size, 17
poly_A, 9
poly_B, 8

Cluster Index, 5
Size, 19
poly_A, 9
poly_B, 10

Cluster Index, 6
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 7
Size, 24
poly_A, 13
poly_B, 11

Cluster Index, 8
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 9
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 10
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 11
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 13
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 14
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 15
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 16
Size, 15
poly_A, 8
poly_B, 7

Cluster Index, 17
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 18
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 20
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 21
Size, 17
poly_A, 10
poly_B, 7

Cluster Index, 22
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 24
Size, 37
poly_A, 20
poly_B, 17

Cluster Index, 25
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 26
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 27
Size, 41
poly_A, 21
poly_B, 20

Cluster Index, 28
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 29
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 30
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 31
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 32
Size, 13
poly_A, 6
poly_B, 7

Cluster Index, 33
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 34
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 35
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 36
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 37
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 38
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 39
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 40
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 41
Size, 9
poly_A, 5
poly_B, 4

Cluster Index, 42
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 43
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 44
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 45
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 47
Size, 9
poly_A, 6
poly_B, 3

Cluster Index, 48
Size, 9
poly_A, 5
poly_B, 4

Cluster Index, 49
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 50
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 51
Size, 9
poly_A, 5
poly_B, 4

Cluster Index, 52
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 53
Size, 20
poly_A, 10
poly_B, 10

Cluster Index, 55
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 57
