Total clusters, 160

Cluster Index, 0
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 1
Size, 10
poly_A, 4
poly_B, 6

Cluster Index, 2
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 3
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 4
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 5
Size, 6
poly_A, 4
poly_B, 2

Cluster Index, 6
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 7
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 9
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 10
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 11
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 12
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 13
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 14
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 15
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 16
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 19
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 21
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 22
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 24
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 25
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 26
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 27
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 29
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 30
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 33
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 36
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 37
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 41
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 42
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 43
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 45
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 49
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 50
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 52
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 53
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 54
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 55
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 56
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 60
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 62
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 63
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 65
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 66
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 69
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 72
Size, 4
poly_A, 1
poly_B, 3

Cluster Index, 73
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 74
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 76
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 78
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 80
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 81
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 84
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 86
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 88
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 89
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 90
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 91
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 94
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 95
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 96
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 97
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 98
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 100
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 101
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 103
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 105
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 106
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 108
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 109
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 110
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 111
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 112
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 113
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 114
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 118
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 119
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 120
Size, 2
poly_A, 1
poly_B, 1

