Total clusters, 246

Cluster Index, 1
Size, 251
poly_A, 127
poly_B, 124

Cluster Index, 2
Size, 65
poly_A, 30
poly_B, 35

Cluster Index, 3
Size, 53
poly_A, 28
poly_B, 25

Cluster Index, 4
Size, 42
poly_A, 20
poly_B, 22

Cluster Index, 5
Size, 16
poly_A, 8
poly_B, 8

Cluster Index, 6
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 7
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 8
Size, 17
poly_A, 8
poly_B, 9

Cluster Index, 9
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 10
Size, 22
poly_A, 11
poly_B, 11

Cluster Index, 11
Size, 16
poly_A, 7
poly_B, 9

Cluster Index, 14
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 15
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 16
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 17
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 19
Size, 14
poly_A, 7
poly_B, 7

Cluster Index, 20
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 21
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 22
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 25
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 26
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 27
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 28
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 29
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 30
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 31
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 32
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 33
Size, 6
poly_A, 4
poly_B, 2

Cluster Index, 34
Size, 22
poly_A, 12
poly_B, 10

Cluster Index, 35
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 36
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 37
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 38
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 39
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 40
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 41
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 43
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 44
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 45
