Total clusters, 256

Cluster Index, 0
Size, 45
poly_A, 23
poly_B, 22

Cluster Index, 1
Size, 17
poly_A, 10
poly_B, 7

Cluster Index, 2
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 3
Size, 30
poly_A, 14
poly_B, 16

Cluster Index, 4
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 5
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 6
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 7
Size, 160
poly_A, 79
poly_B, 81

Cluster Index, 8
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 9
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 10
Size, 51
poly_A, 25
poly_B, 26

Cluster Index, 11
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 12
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 13
Size, 15
poly_A, 7
poly_B, 8

Cluster Index, 15
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 16
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 18
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 19
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 20
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 22
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 25
Size, 24
poly_A, 12
poly_B, 12

Cluster Index, 26
Size, 16
poly_A, 9
poly_B, 7

Cluster Index, 27
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 28
Size, 9
poly_A, 3
poly_B, 6

Cluster Index, 29
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 30
Size, 14
poly_A, 6
poly_B, 8

Cluster Index, 32
Size, 13
poly_A, 6
poly_B, 7

Cluster Index, 33
Size, 41
poly_A, 21
poly_B, 20

Cluster Index, 34
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 35
Size, 53
poly_A, 25
poly_B, 28

Cluster Index, 36
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 37
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 38
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 39
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 40
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 41
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 42
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 43
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 44
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 45
Size, 12
poly_A, 7
poly_B, 5

Cluster Index, 46
Size, 6
poly_A, 4
poly_B, 2

Cluster Index, 47
Size, 8
poly_A, 3
poly_B, 5

Cluster Index, 48
Size, 62
poly_A, 31
poly_B, 31

Cluster Index, 50
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 51
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 52
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 53
Size, 41
poly_A, 20
poly_B, 21

Cluster Index, 54
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 55
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 56
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 57
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 58
Size, 23
poly_A, 11
poly_B, 12

Cluster Index, 59
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 60
Size, 9
poly_A, 5
poly_B, 4

Cluster Index, 62
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 64
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 65
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 66
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 67
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 68
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 69
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 70
Size, 11
poly_A, 5
poly_B, 6

Cluster Index, 71
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 72
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 74
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 76
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 77
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 78
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 80
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 81
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 83
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 84
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 85
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 87
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 88
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 89
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 91
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 92
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 93
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 94
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 95
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 96
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 97
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 98
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 99
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 100
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 101
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 103
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 105
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 106
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 107
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 108
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 109
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 110
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 111
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 112
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 113
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 115
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 116
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 117
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 118
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 119
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 120
Size, 2
poly_A, 1
poly_B, 1

