Total clusters, 259

Cluster Index, 0
Size, 6
poly_A, 4
poly_B, 2

Cluster Index, 1
Size, 19
poly_A, 9
poly_B, 10

Cluster Index, 2
Size, 155
poly_A, 79
poly_B, 76

Cluster Index, 3
Size, 12
poly_A, 7
poly_B, 5

Cluster Index, 4
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 5
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 6
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 7
Size, 12
poly_A, 7
poly_B, 5

Cluster Index, 8
Size, 57
poly_A, 27
poly_B, 30

Cluster Index, 9
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 10
Size, 11
poly_A, 5
poly_B, 6

Cluster Index, 11
Size, 52
poly_A, 25
poly_B, 27

Cluster Index, 12
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 13
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 14
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 15
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 16
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 17
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 18
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 20
Size, 13
poly_A, 7
poly_B, 6

Cluster Index, 21
Size, 14
poly_A, 8
poly_B, 6

Cluster Index, 22
Size, 11
poly_A, 5
poly_B, 6

Cluster Index, 23
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 24
Size, 17
poly_A, 9
poly_B, 8

Cluster Index, 25
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 26
Size, 8
poly_A, 3
poly_B, 5

Cluster Index, 27
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 28
Size, 18
poly_A, 9
poly_B, 9

Cluster Index, 29
Size, 15
poly_A, 7
poly_B, 8

Cluster Index, 30
Size, 18
poly_A, 10
poly_B, 8

Cluster Index, 31
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 32
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 33
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 34
Size, 10
poly_A, 6
poly_B, 4

Cluster Index, 35
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 38
Size, 19
poly_A, 9
poly_B, 10

Cluster Index, 40
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 41
Size, 23
poly_A, 11
poly_B, 12

Cluster Index, 42
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 43
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 44
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 45
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 46
Size, 10
poly_A, 5
poly_B, 5

