Total clusters, 299

Cluster Index, 1
Size, 131
poly_A, 73
poly_B, 58

Cluster Index, 2
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 3
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 4
Size, 62
poly_A, 33
poly_B, 29

Cluster Index, 5
Size, 40
poly_A, 17
poly_B, 23

Cluster Index, 6
Size, 24
poly_A, 11
poly_B, 13

Cluster Index, 7
Size, 25
poly_A, 14
poly_B, 11

Cluster Index, 8
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 9
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 11
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 12
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 13
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 14
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 15
Size, 16
poly_A, 7
poly_B, 9

Cluster Index, 16
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 17
Size, 38
poly_A, 18
poly_B, 20

Cluster Index, 18
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 20
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 21
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 22
Size, 19
poly_A, 10
poly_B, 9

Cluster Index, 23
Size, 23
poly_A, 13
poly_B, 10

Cluster Index, 24
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 25
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 26
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 27
Size, 117
poly_A, 60
poly_B, 57

Cluster Index, 29
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 30
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 31
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 32
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 33
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 36
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 37
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 38
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 39
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 40
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 42
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 43
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 45
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 46
Size, 13
poly_A, 7
poly_B, 6

Cluster Index, 47
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 48
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 50
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 51
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 52
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 53
Size, 13
poly_A, 6
poly_B, 7

Cluster Index, 54
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 55
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 56
Size, 31
poly_A, 16
poly_B, 15

Cluster Index, 58
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 59
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 60
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 61
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 62
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 63
Size, 14
poly_A, 7
poly_B, 7

Cluster Index, 64
Size, 28
poly_A, 13
poly_B, 15

Cluster Index, 65
Size, 13
poly_A, 7
poly_B, 6

Cluster Index, 66
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 67
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 68
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 69
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 72
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 73
Size, 21
poly_A, 10
poly_B, 11

Cluster Index, 74
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 75
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 76
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 78
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 79
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 80
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 81
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 83
Size, 9
poly_A, 5
poly_B, 4

Cluster Index, 86
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 87
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 88
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 91
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 93
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 96
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 97
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 98
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 100
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 101
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 102
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 103
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 104
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 105
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 106
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 107
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 109
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 111
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 112
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 113
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 114
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 115
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 116
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 117
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 118
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 119
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 121
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 122
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 124
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 125
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 126
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 130
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 133
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 134
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 135
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 137
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 138
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 140
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 146
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 148
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 149
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 150
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 152
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 154
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 155
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 156
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 157
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 158
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 159
Size, 4
poly_A, 1
poly_B, 3

Cluster Index, 160
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 161
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 162
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 163
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 164
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 166
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 167
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 168
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 169
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 174
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 176
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 177
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 180
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 181
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 184
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 186
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 187
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 188
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 190
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 191
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 192
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 193
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 194
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 195
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 198
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 199
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 200
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 202
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 203
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 204
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 207
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 209
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 212
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 213
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 215
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 216
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 217
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 223
Size, 2
poly_A, 1
poly_B, 1

