Total clusters, 278

Cluster Index, 0
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 1
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 2
Size, 15
poly_A, 7
poly_B, 8

Cluster Index, 3
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 4
Size, 88
poly_A, 45
poly_B, 43

Cluster Index, 5
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 6
Size, 12
poly_A, 7
poly_B, 5

Cluster Index, 7
Size, 34
poly_A, 18
poly_B, 16

Cluster Index, 8
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 9
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 11
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 12
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 13
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 14
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 15
Size, 21
poly_A, 11
poly_B, 10

Cluster Index, 16
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 18
Size, 9
poly_A, 5
poly_B, 4

Cluster Index, 19
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 20
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 21
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 22
Size, 10
poly_A, 6
poly_B, 4

Cluster Index, 23
Size, 16
poly_A, 7
poly_B, 9

Cluster Index, 24
Size, 24
poly_A, 11
poly_B, 13

Cluster Index, 25
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 26
Size, 20
poly_A, 7
poly_B, 13

Cluster Index, 27
Size, 69
poly_A, 33
poly_B, 36

Cluster Index, 28
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 29
Size, 69
poly_A, 32
poly_B, 37

Cluster Index, 30
Size, 13
poly_A, 7
poly_B, 6

Cluster Index, 31
Size, 6
poly_A, 4
poly_B, 2

Cluster Index, 32
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 33
Size, 42
poly_A, 22
poly_B, 20

Cluster Index, 34
Size, 10
poly_A, 4
poly_B, 6

Cluster Index, 35
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 36
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 37
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 38
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 39
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 40
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 42
Size, 2
poly_A, 1
poly_B, 1

