Total clusters, 280

Cluster Index, 0
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 1
Size, 16
poly_A, 9
poly_B, 7

Cluster Index, 2
Size, 86
poly_A, 46
poly_B, 40

Cluster Index, 3
Size, 13
poly_A, 7
poly_B, 6

Cluster Index, 4
Size, 13
poly_A, 7
poly_B, 6

Cluster Index, 5
Size, 74
poly_A, 39
poly_B, 35

Cluster Index, 6
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 7
Size, 24
poly_A, 13
poly_B, 11

Cluster Index, 8
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 9
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 10
Size, 16
poly_A, 7
poly_B, 9

Cluster Index, 11
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 12
Size, 124
poly_A, 61
poly_B, 63

Cluster Index, 13
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 14
Size, 86
poly_A, 41
poly_B, 45

Cluster Index, 15
Size, 24
poly_A, 13
poly_B, 11

Cluster Index, 16
Size, 21
poly_A, 10
poly_B, 11

Cluster Index, 17
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 18
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 19
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 20
Size, 16
poly_A, 9
poly_B, 7

Cluster Index, 22
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 23
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 24
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 25
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 26
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 27
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 28
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 29
Size, 14
poly_A, 8
poly_B, 6

Cluster Index, 32
Size, 27
poly_A, 12
poly_B, 15

Cluster Index, 34
Size, 45
poly_A, 20
poly_B, 25

Cluster Index, 37
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 38
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 39
Size, 8
poly_A, 3
poly_B, 5

Cluster Index, 41
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 42
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 43
Size, 17
poly_A, 9
poly_B, 8

Cluster Index, 44
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 47
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 48
Size, 2
poly_A, 1
poly_B, 1

