Total clusters, 201

Cluster Index, 0
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 1
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 3
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 4
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 5
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 6
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 8
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 9
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 15
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 16
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 19
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 22
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 24
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 25
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 27
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 28
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 30
Size, 9
poly_A, 5
poly_B, 4

Cluster Index, 33
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 34
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 35
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 36
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 37
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 38
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 39
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 40
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 41
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 42
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 44
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 48
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 49
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 52
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 55
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 57
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 58
Size, 4
poly_A, 1
poly_B, 3

Cluster Index, 60
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 61
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 63
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 66
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 69
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 73
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 74
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 76
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 83
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 85
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 86
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 88
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 92
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 94
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 97
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 98
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 100
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 101
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 102
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 104
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 107
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 109
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 111
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 112
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 114
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 117
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 121
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 124
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 127
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 129
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 131
Size, 2
poly_A, 1
poly_B, 1

