Total clusters, 163

Cluster Index, 0
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 1
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 2
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 3
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 4
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 5
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 6
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 9
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 10
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 11
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 12
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 14
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 15
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 16
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 18
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 19
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 20
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 21
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 22
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 23
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 27
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 28
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 29
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 30
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 31
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 33
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 34
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 35
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 36
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 37
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 40
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 41
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 42
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 43
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 44
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 45
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 47
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 48
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 50
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 51
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 53
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 54
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 55
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 56
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 57
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 58
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 59
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 61
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 62
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 63
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 64
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 65
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 66
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 67
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 68
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 69
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 70
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 75
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 81
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 82
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 84
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 85
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 86
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 87
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 89
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 90
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 91
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 92
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 93
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 95
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 96
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 97
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 99
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 100
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 102
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 106
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 110
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 113
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 114
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 115
Size, 2
poly_A, 1
poly_B, 1

