Total clusters, 189

Cluster Index, 0
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 1
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 5
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 6
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 7
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 8
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 9
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 10
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 11
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 12
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 13
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 14
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 15
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 16
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 17
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 19
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 21
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 23
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 24
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 25
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 26
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 27
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 29
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 31
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 32
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 34
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 35
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 36
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 37
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 39
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 40
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 41
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 42
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 43
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 44
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 48
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 49
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 50
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 51
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 52
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 55
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 57
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 58
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 59
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 61
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 62
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 63
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 65
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 66
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 68
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 72
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 74
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 75
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 76
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 77
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 78
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 79
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 82
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 86
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 87
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 89
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 94
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 95
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 97
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 100
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 102
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 103
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 106
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 107
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 108
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 109
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 111
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 113
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 116
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 117
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 121
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 122
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 124
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 125
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 126
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 128
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 130
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 134
Size, 2
poly_A, 1
poly_B, 1

